Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-09-11,EQ,95.5,96.0,94.1,94.0,95.05,95.2,94.89,101.45,65.2,"2,39,97,873","2,27,71,40,698.20","91,634"
2023-09-12,EQ,95.9,95.9,91.35,95.2,91.65,91.55,92.81,101.45,65.2,"2,13,73,206","1,98,35,64,478.95","86,426"
2023-09-13,EQ,91.9,93.5,91.35,91.55,93.15,93.1,92.6,101.45,65.2,"1,17,16,054","1,08,48,82,588.05","54,423"
2023-09-14,EQ,93.6,95.1,93.15,93.1,94.65,94.65,94.48,101.45,65.2,"1,64,30,876","1,55,23,19,886.90","62,048"
2023-09-15,EQ,94.35,94.55,91.75,94.65,92.35,91.95,92.31,101.45,65.2,"3,51,84,771","3,24,78,90,056.40","94,037"
2023-09-18,EQ,92.8,93.4,91.8,91.95,92.7,92.6,92.74,101.45,65.2,"1,73,02,409","1,60,45,55,255.70","52,954"
2023-09-20,EQ,92.45,92.95,91.4,92.6,91.9,91.85,92.04,101.45,65.2,"1,82,28,395","1,67,77,39,449.35","70,235"
2023-09-21,EQ,91.9,93.15,91.8,91.85,92.85,92.75,92.62,101.45,65.2,"1,51,73,388","1,40,54,24,331.55","54,879"
2023-09-22,EQ,92.8,93.35,92.0,92.75,92.15,92.25,92.78,101.45,65.2,"1,09,83,768","1,01,90,23,452.95","45,427"
2023-09-25,EQ,92.5,92.6,91.8,92.25,91.95,91.95,92.11,101.45,65.2,"1,08,85,789","1,00,26,48,230.45","40,473"
2023-09-26,EQ,92.2,92.8,91.9,91.95,92.0,92.0,92.24,101.45,65.2,"87,86,944","81,05,13,322.40","43,639"
2023-09-27,EQ,92.05,92.4,90.1,92.0,90.6,90.4,90.58,101.45,65.2,"1,75,76,586","1,59,21,69,534.60","70,726"
2023-09-28,EQ,90.8,91.4,89.5,90.4,90.0,89.8,90.26,101.45,65.2,"1,71,16,633","1,54,48,79,119.15","72,064"
2023-09-29,EQ,90.6,91.15,90.25,89.8,90.95,90.95,90.85,101.45,65.2,"73,53,379","66,80,75,833.80","36,914"
2023-10-03,EQ,91.4,91.4,89.8,90.95,90.0,90.0,90.25,101.45,65.55,"1,24,91,467","1,12,74,01,358.35","69,851"
2023-10-04,EQ,90.0,90.15,88.7,90.0,89.15,89.1,89.35,101.45,65.55,"1,05,54,372","94,30,15,130.15","58,657"
2023-10-05,EQ,90.45,90.75,89.2,89.1,89.65,89.65,89.78,101.45,65.55,"92,93,183","83,43,24,249.45","46,355"
2023-10-06,EQ,90.0,90.0,89.35,89.65,89.8,89.75,89.74,101.45,65.55,"85,00,414","76,28,52,234.15","43,485"
2023-10-09,EQ,88.45,88.6,87.0,89.75,87.4,87.45,87.62,101.45,65.55,"1,03,45,543","90,65,00,746.80","71,267"
2023-10-10,EQ,87.45,88.55,87.3,87.45,88.4,88.35,88.01,101.45,65.55,"94,60,129","83,26,00,431.25","52,666"
2023-10-11,EQ,89.0,90.25,88.65,88.35,89.65,89.7,89.86,101.45,65.55,"1,21,24,613","1,08,94,59,553.90","56,437"
2023-10-12,EQ,89.85,90.7,89.85,89.7,90.45,90.3,90.26,101.45,65.55,"99,22,340","89,55,88,505.55","46,415"
2023-10-13,EQ,90.3,91.25,90.05,90.3,90.9,90.85,90.89,101.45,65.55,"1,28,81,848","1,17,08,36,200.05","47,380"
2023-10-16,EQ,91.0,91.15,90.2,90.85,90.9,90.9,90.76,101.45,65.55,"86,31,278","78,34,17,447.70","43,982"
2023-10-17,EQ,91.0,92.3,90.75,90.9,91.7,91.85,91.82,101.45,65.55,"1,33,55,267","1,22,62,88,434.05","55,258"
2023-10-18,EQ,92.5,92.5,90.5,91.85,90.8,90.75,91.09,101.45,65.55,"1,14,66,227","1,04,45,04,531.25","51,152"
2023-10-19,EQ,90.15,90.9,90.1,90.75,90.55,90.65,90.54,101.45,65.55,"67,24,121","60,88,15,591.65","32,327"
2023-10-20,EQ,90.55,90.85,89.5,90.65,90.25,90.3,90.22,101.45,65.55,"87,72,287","79,14,74,157.15","42,324"
2023-10-23,EQ,90.3,90.3,87.65,90.3,88.3,87.95,88.85,101.45,67.2,"95,92,121","85,22,78,958.70","64,776"
2023-10-25,EQ,88.45,89.2,86.8,87.95,87.55,87.6,87.84,101.45,67.2,"90,57,651","79,56,50,819.90","73,314"
2023-10-26,EQ,87.55,87.8,85.5,87.6,86.2,86.2,86.1,101.45,67.2,"1,01,08,394","87,03,65,845.50","67,841"
2023-10-27,EQ,86.55,87.5,86.55,86.2,87.0,86.9,87.08,101.45,67.2,"64,54,064","56,20,45,451.85","43,179"
2023-10-30,EQ,87.45,88.6,86.75,86.9,88.3,88.25,87.87,101.45,68.1,"1,01,75,983","89,42,14,036.95","42,169"
2023-10-31,EQ,89.0,90.0,87.65,88.25,90.0,89.7,89.11,101.45,68.1,"2,90,25,469","2,58,65,42,813.50","75,668"
2023-11-01,EQ,92.0,93.0,90.45,89.7,92.55,92.45,92.06,101.45,68.1,"5,40,27,867","4,97,39,45,587.75","1,31,388"
2023-11-02,EQ,93.85,96.5,93.3,92.45,95.1,95.05,95.12,101.45,68.1,"6,39,95,437","6,08,74,36,399.10","1,53,145"
2023-11-03,EQ,96.5,96.75,95.4,95.05,95.9,95.9,96.06,101.45,68.1,"3,44,90,201","3,31,32,12,796.05","93,901"
2023-11-06,EQ,97.0,100.5,96.6,95.9,99.0,99.0,98.89,101.45,68.7,"6,35,00,708","6,27,95,97,479.80","1,63,087"
2023-11-07,EQ,100.0,104.3,98.75,99.0,104.0,104.05,102.17,104.3,68.7,"7,95,34,919","8,12,59,21,556.20","1,94,906"
2023-11-08,EQ,105.4,106.9,103.05,104.05,103.5,103.45,104.87,106.9,68.7,"6,94,12,828","7,27,96,60,664.75","1,91,335"
2023-11-09,EQ,104.1,104.5,102.5,103.45,103.0,102.95,103.25,106.9,68.7,"3,20,91,128","3,31,32,82,516.45","1,00,525"
2023-11-10,EQ,97.85,98.85,97.4,102.95,98.25,98.05,98.08,106.9,68.7,"2,84,03,392","2,78,57,11,488.70","91,406"
2023-11-12,EQ,98.05,98.9,98.05,98.05,98.3,98.35,98.48,106.9,68.7,"60,02,882","59,11,69,615.80","55,670"
2023-11-13,EQ,98.3,99.25,97.55,98.35,98.95,99.0,98.27,106.9,68.75,"2,35,02,134","2,30,95,87,215.10","62,698"
2023-11-15,EQ,100.0,102.0,99.15,99.0,101.4,101.7,100.7,106.9,68.75,"3,57,21,107","3,59,69,66,975.95","93,957"
2023-11-16,EQ,102.0,105.15,101.7,101.7,103.8,104.1,103.95,106.9,68.75,"4,34,21,272","4,51,36,74,095.40","1,05,741"
2023-11-17,EQ,105.0,106.3,101.5,104.1,103.2,102.7,104.07,106.9,68.75,"5,07,96,419","5,28,64,19,155.10","1,11,386"
2023-11-20,EQ,103.0,103.95,102.0,102.7,102.9,102.85,103.09,106.9,69.15,"1,69,80,763","1,75,05,69,262.75","63,111"
2023-11-21,EQ,103.0,103.2,100.85,102.85,101.1,101.05,101.67,106.9,69.15,"2,04,29,383","2,07,69,71,774.80","65,303"
2023-11-22,EQ,101.0,102.7,100.35,101.05,101.25,101.25,101.54,106.9,69.15,"1,66,52,996","1,69,09,04,556.95","52,922"
2023-11-23,EQ,102.0,104.2,100.75,101.25,103.8,103.8,102.64,106.9,69.15,"1,85,89,035","1,90,80,14,109.55","58,105"
2023-11-24,EQ,104.1,105.3,103.0,103.8,103.55,103.45,104.1,106.9,69.15,"2,60,09,963","2,70,75,64,434.65","75,946"
2023-11-28,EQ,104.7,108.6,104.1,103.45,107.7,108.2,107.11,108.6,72.35,"6,11,27,565","6,54,74,19,217.05","1,62,810"
2023-11-29,EQ,108.7,109.75,107.45,108.2,108.25,108.55,108.76,109.75,72.35,"3,68,28,919","4,00,54,96,395.85","1,15,195"
2023-11-30,EQ,108.55,112.5,107.1,108.55,112.0,111.75,110.49,112.5,72.35,"4,62,69,884","5,11,21,35,349.00","1,15,784"
2023-12-01,EQ,112.85,113.95,110.6,111.75,111.05,111.25,111.89,113.95,72.35,"2,41,31,009","2,69,99,84,533.40","90,106"
2023-12-04,EQ,114.5,118.15,113.1,111.25,115.9,115.9,115.92,118.15,72.35,"5,06,45,500","5,87,07,03,073.50","1,39,365"
2023-12-05,EQ,120.0,120.0,115.6,115.9,117.7,117.7,117.56,120.0,72.35,"4,72,72,168","5,55,75,12,590.60","1,27,995"
2023-12-06,EQ,118.8,119.95,117.4,117.7,119.4,119.3,118.78,120.0,72.35,"3,10,94,949","3,69,34,47,179.70","1,03,225"
2023-12-07,EQ,120.3,122.5,119.55,119.3,121.5,121.35,121.3,122.5,72.35,"3,81,73,544","4,63,05,32,792.80","1,08,302"
2023-12-08,EQ,122.15,122.45,117.35,121.35,118.8,118.8,119.98,122.5,72.35,"2,26,10,433","2,71,28,63,747.45","80,460"
2023-12-11,EQ,119.9,121.0,116.6,118.8,117.5,117.5,118.42,122.5,72.35,"2,89,17,089","3,42,42,24,417.40","1,05,566"
2023-12-12,EQ,118.0,118.9,116.9,117.5,117.55,117.55,117.87,122.5,72.35,"1,57,35,665","1,85,47,00,435.30","74,832"
2023-12-13,EQ,118.5,119.85,118.05,117.55,119.65,119.65,118.96,122.5,72.35,"2,36,60,687","2,81,46,03,253.60","1,14,456"
2023-12-14,EQ,120.5,120.5,119.35,119.65,120.1,120.1,119.89,122.5,72.35,"2,00,38,925","2,40,24,33,879.60","79,071"
2023-12-15,EQ,120.3,124.95,119.65,120.1,123.85,123.8,122.84,124.95,72.35,"4,32,00,717","5,30,69,13,733.95","1,12,891"
2023-12-18,EQ,124.45,125.8,123.2,123.8,124.2,124.35,124.74,125.8,72.35,"1,93,45,644","2,41,32,09,364.80","78,582"
2023-12-19,EQ,125.0,125.95,124.2,124.35,124.85,124.7,125.14,125.95,72.35,"2,20,74,723","2,76,24,80,112.60","72,800"
2023-12-20,EQ,125.6,126.4,119.0,124.7,119.85,120.05,123.58,126.4,72.35,"2,76,60,494","3,41,81,73,563.80","98,412"
2023-12-21,EQ,118.0,124.5,117.35,120.05,124.35,124.15,122.08,126.4,72.35,"2,08,05,929","2,54,00,51,690.65","88,420"
2023-12-22,EQ,124.25,125.0,122.1,124.15,123.6,123.7,123.54,126.4,72.35,"1,29,15,880","1,59,56,79,355.50","55,881"
