Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-10-05,EQ,"1,533.00","1,550.80","1,513.05","1,522.10","1,548.85","1,537.95","1,530.68","1,670.00","1,123.40","19,91,367","3,04,81,45,568.15","1,49,329"
2023-10-06,EQ,"1,545.00","1,554.00","1,540.35","1,537.95","1,544.90","1,548.85","1,548.27","1,670.00","1,123.40","17,43,027","2,69,86,74,998.50","82,505"
2023-10-09,EQ,"1,540.00","1,541.25","1,514.00","1,548.85","1,515.00","1,515.20","1,528.82","1,670.00","1,123.40","21,23,175","3,24,59,42,615.00","78,785"
2023-10-10,EQ,"1,521.45","1,543.85","1,519.20","1,515.20","1,538.00","1,537.85","1,534.77","1,670.00","1,123.40","19,56,653","3,00,30,15,413.15","99,328"
2023-10-11,EQ,"1,540.00","1,559.15","1,540.00","1,537.85","1,556.00","1,556.30","1,550.73","1,670.00","1,123.40","15,36,986","2,38,34,46,754.70","81,417"
2023-10-12,EQ,"1,559.00","1,570.05","1,555.60","1,556.30","1,569.00","1,566.65","1,563.66","1,670.00","1,123.40","17,31,806","2,70,79,61,661.65","96,976"
2023-10-13,EQ,"1,560.50","1,574.40","1,550.30","1,566.65","1,564.50","1,562.45","1,562.94","1,670.00","1,123.40","14,65,554","2,29,05,80,060.65","91,610"
2023-10-16,EQ,"1,562.85","1,577.25","1,558.50","1,562.45","1,574.70","1,574.55","1,569.82","1,670.00","1,123.40","10,89,610","1,71,04,92,703.95","72,668"
2023-10-17,EQ,"1,575.00","1,583.90","1,568.60","1,574.55","1,572.55","1,576.60","1,577.41","1,670.00","1,123.40","9,97,962","1,57,41,91,504.05","70,716"
2023-10-18,EQ,"1,576.60","1,579.45","1,561.75","1,576.60","1,577.95","1,574.85","1,573.68","1,670.00","1,123.40","12,12,994","1,90,88,62,078.40","84,374"
2023-10-19,EQ,"1,553.35","1,578.90","1,553.35","1,574.85","1,566.90","1,569.55","1,569.38","1,670.00","1,123.40","12,39,578","1,94,53,72,083.35","96,393"
2023-10-20,EQ,"1,566.00","1,575.00","1,545.10","1,569.55","1,553.75","1,558.25","1,557.96","1,670.00","1,123.40","14,35,102","2,23,58,34,548.50","91,618"
2023-10-23,EQ,"1,548.25","1,574.90","1,546.50","1,558.25","1,561.00","1,565.15","1,567.05","1,670.00","1,123.40","40,69,167","6,37,65,72,423.80","69,299"
2023-10-25,EQ,"1,574.00","1,576.60","1,547.00","1,565.15","1,570.95","1,569.10","1,564.71","1,670.00","1,123.40","25,10,769","3,92,86,25,248.65","1,00,426"
2023-10-26,EQ,"1,554.00","1,558.20","1,500.00","1,569.10","1,508.00","1,506.10","1,516.88","1,670.00","1,123.40","33,43,802","5,07,21,38,488.05","1,60,693"
2023-10-27,EQ,"1,508.35","1,533.95","1,507.30","1,506.10","1,511.80","1,510.80","1,518.97","1,670.00","1,123.40","33,41,111","5,07,50,44,106.80","1,31,095"
2023-10-30,EQ,"1,502.10","1,515.45","1,463.20","1,510.80","1,494.95","1,497.80","1,486.97","1,670.00","1,123.40","26,37,486","3,92,18,62,448.80","1,09,907"
2023-10-31,EQ,"1,494.20","1,497.30","1,455.55","1,497.80","1,464.00","1,458.60","1,471.08","1,670.00","1,123.40","25,55,737","3,75,97,06,051.90","1,20,821"
2023-11-01,EQ,"1,464.90","1,485.00","1,450.00","1,458.60","1,452.50","1,454.60","1,464.95","1,670.00","1,123.40","26,27,536","3,84,92,13,929.40","1,24,446"
2023-11-02,EQ,"1,465.00","1,477.50","1,452.50","1,454.60","1,475.25","1,469.70","1,461.99","1,670.00","1,123.40","20,91,122","3,05,71,89,957.30","1,14,675"
2023-11-03,EQ,"1,480.00","1,488.10","1,460.45","1,469.70","1,470.00","1,469.00","1,473.06","1,670.00","1,123.40","24,56,723","3,61,89,07,743.05","1,14,156"
2023-11-06,EQ,"1,481.80","1,492.20","1,473.55","1,469.00","1,492.05","1,488.30","1,482.59","1,670.00","1,123.40","12,71,868","1,88,56,58,642.35","70,563"
2023-11-07,EQ,"1,488.25","1,497.00","1,475.00","1,488.30","1,479.60","1,479.75","1,486.39","1,670.00","1,123.40","19,40,908","2,88,49,37,770.10","91,741"
