Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-03-17,EQ,"3,052.00","3,058.00","2,942.25","3,035.45","2,980.00","2,974.60","2,980.60","3,889.65","2,235.80","6,92,626","2,06,44,44,205.40","59,225"
2023-03-20,EQ,"2,974.60","2,989.90","2,909.25","2,974.60","2,951.00","2,952.00","2,933.38","3,889.65","2,310.00","5,61,183","1,64,61,64,538.55","49,801"
2023-03-21,EQ,"2,966.80","2,975.00","2,927.00","2,952.00","2,935.00","2,934.80","2,954.28","3,889.65","2,310.00","4,90,092","1,44,78,68,338.15","52,966"
2023-03-22,EQ,"2,949.50","2,968.90","2,931.85","2,934.80","2,949.00","2,946.55","2,949.40","3,889.65","2,310.00","2,22,875","65,73,47,364.50","21,030"
2023-03-23,EQ,"2,942.20","2,950.00","2,912.85","2,946.55","2,924.00","2,927.70","2,932.90","3,889.65","2,310.00","3,79,191","1,11,21,30,918.90","29,605"
2023-03-24,EQ,"2,925.00","2,931.00","2,886.65","2,927.70","2,900.10","2,909.60","2,909.31","3,889.65","2,310.00","5,42,971","1,57,96,70,716.95","47,694"
2023-03-27,EQ,"2,913.60","2,929.00","2,871.00","2,909.60","2,883.40","2,885.55","2,894.05","3,889.65","2,310.00","3,75,285","1,08,60,94,603.90","41,149"
2023-03-28,EQ,"2,894.80","2,894.80","2,836.00","2,885.55","2,851.40","2,852.40","2,867.18","3,889.65","2,310.00","10,79,359","3,09,47,13,067.05","58,088"
2023-03-29,EQ,"2,858.50","2,947.80","2,850.00","2,852.40","2,931.00","2,933.70","2,912.52","3,889.65","2,310.00","7,65,293","2,22,89,32,426.10","69,621"
2023-03-31,EQ,"2,923.10","2,963.35","2,921.00","2,933.70","2,952.00","2,948.85","2,945.90","3,889.65","2,310.00","5,46,110","1,60,87,88,040.80","51,684"
2023-04-03,EQ,"3,050.00","3,050.00","2,981.10","2,948.85","3,000.05","3,004.30","3,007.14","3,889.65","2,310.00","11,70,652","3,52,03,09,784.60","76,067"
2023-04-05,EQ,"2,982.00","3,009.00","2,922.20","3,004.30","2,940.00","2,933.75","2,947.30","3,889.65","2,310.00","10,33,837","3,04,70,25,205.65","70,255"
2023-04-06,EQ,"2,948.70","2,970.00","2,926.00","2,933.75","2,965.00","2,961.70","2,954.74","3,889.65","2,310.00","5,86,845","1,73,39,75,466.55","50,305"
2023-04-10,EQ,"2,980.00","2,987.00","2,951.15","2,961.70","2,959.00","2,970.45","2,975.20","3,889.65","2,310.00","4,16,883","1,24,03,09,571.10","30,805"
2023-04-11,EQ,"2,970.45","3,059.00","2,970.45","2,970.45","3,056.20","3,054.20","3,031.14","3,889.65","2,310.00","6,18,391","1,87,44,32,096.25","54,428"
2023-04-12,EQ,"3,035.00","3,145.00","3,035.00","3,054.20","3,128.75","3,128.35","3,102.41","3,889.65","2,310.00","7,46,284","2,31,52,78,193.45","58,048"
2023-04-13,EQ,"3,140.00","3,231.45","3,132.00","3,128.35","3,212.50","3,213.05","3,200.59","3,889.65","2,310.00","13,37,741","4,28,15,65,434.90","81,361"
2023-04-17,EQ,"3,235.00","3,254.00","3,206.00","3,213.05","3,215.70","3,229.00","3,227.47","3,889.65","2,310.00","5,39,975","1,74,27,53,516.95","45,284"
2023-04-18,EQ,"3,228.65","3,278.00","3,215.85","3,229.00","3,263.95","3,263.55","3,254.03","3,889.65","2,310.00","5,77,513","1,87,92,43,880.00","54,665"
2023-04-19,EQ,"3,263.95","3,300.00","3,258.10","3,263.55","3,288.50","3,289.60","3,283.93","3,889.65","2,310.00","6,46,164","2,12,19,59,490.05","45,719"
2023-04-20,EQ,"3,308.70","3,308.70","3,220.05","3,289.60","3,250.00","3,246.95","3,245.58","3,889.65","2,310.00","4,83,671","1,56,97,92,576.75","46,596"
2023-04-21,EQ,"3,240.00","3,259.95","3,194.10","3,246.95","3,204.35","3,200.70","3,218.12","3,889.65","2,310.00","4,43,737","1,42,80,00,497.60","52,517"
2023-04-24,EQ,"3,204.00","3,217.45","3,158.10","3,200.70","3,185.00","3,182.80","3,177.01","3,889.65","2,310.00","3,79,317","1,20,50,94,971.75","34,045"
2023-04-25,EQ,"3,175.00","3,246.50","3,156.15","3,182.80","3,230.00","3,217.95","3,210.77","3,889.65","2,310.00","5,74,542","1,84,47,24,714.25","51,019"
2023-04-26,EQ,"3,230.00","3,280.00","3,225.55","3,217.95","3,242.00","3,248.35","3,258.85","3,889.65","2,310.00","8,81,684","2,87,32,72,635.40","56,591"
