Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-08-28,EQ,48.9,49.3,48.5,48.4,48.7,48.7,48.91,52.7,20.8,"4,24,44,304","2,07,59,43,066.35","87,738"
2023-08-29,EQ,49.05,50.85,48.95,48.7,49.4,49.5,49.97,52.7,20.8,"10,73,31,968","5,36,31,64,143.70","1,30,935"
2023-08-30,EQ,50.0,50.85,49.6,49.5,49.9,49.8,50.09,52.7,20.8,"5,75,80,129","2,88,43,77,938.50","1,26,526"
2023-08-31,EQ,50.3,50.5,49.8,49.8,50.15,50.2,50.17,52.7,20.8,"3,73,88,795","1,87,58,61,096.55","84,113"
2023-09-01,EQ,50.5,56.5,50.1,50.2,56.25,55.75,53.58,56.5,20.8,"23,60,65,708","12,64,93,61,306.95","2,82,314"
2023-09-04,EQ,57.7,66.9,57.15,55.75,66.9,66.7,64.66,66.9,20.8,"50,42,43,805","32,60,41,03,817.25","7,14,987"
2023-09-05,EQ,69.75,75.7,69.5,66.7,72.25,72.25,72.27,75.7,20.8,"57,38,70,002","41,47,60,17,472.55","9,12,591"
2023-09-06,EQ,73.5,74.0,67.25,72.25,68.75,68.75,69.08,75.7,20.8,"20,39,98,733","14,09,23,53,700.50","3,88,026"
2023-09-07,EQ,69.1,74.5,68.2,68.75,73.45,73.15,72.84,75.7,20.8,"20,25,38,874","14,75,37,63,979.85","3,64,975"
2023-09-08,EQ,74.7,77.95,74.65,73.15,77.4,77.1,76.02,77.95,20.8,"17,92,88,780","13,62,87,88,381.80","3,50,490"
2023-09-11,EQ,81.7,84.8,81.5,77.1,84.8,84.75,84.18,84.8,20.8,"16,99,43,821","14,30,56,14,756.65","3,73,893"
2023-09-12,EQ,91.0,92.35,77.35,84.75,82.9,82.8,84.71,92.35,20.8,"39,50,03,025","33,46,26,33,401.00","9,24,222"
2023-09-13,EQ,79.9,84.3,75.4,82.8,78.75,78.9,79.34,92.35,20.8,"23,85,78,975","18,92,83,48,552.95","5,28,612"
2023-09-14,EQ,81.0,82.0,78.75,78.9,81.35,81.25,80.35,92.35,20.8,"12,97,97,195","10,42,90,45,908.85","2,83,335"
2023-09-15,EQ,81.75,82.15,78.75,81.25,79.15,79.35,79.73,92.35,20.8,"7,70,20,431","6,14,09,84,735.95","1,87,763"
2023-09-18,EQ,79.7,79.7,76.3,79.35,76.5,76.6,77.05,92.35,20.8,"7,39,58,819","5,69,85,48,722.00","2,49,233"
2023-09-20,EQ,76.0,79.45,74.0,76.6,77.3,77.2,77.53,92.35,20.8,"7,64,14,678","5,92,46,55,723.15","2,12,395"
2023-09-21,EQ,77.2,78.25,74.0,77.2,74.5,74.45,75.96,92.35,20.8,"5,23,60,179","3,97,72,89,270.65","1,86,906"
2023-09-22,EQ,75.0,76.1,71.35,74.45,74.85,75.1,73.83,92.35,20.8,"9,48,66,289","7,00,38,74,216.45","2,22,349"
2023-09-25,EQ,76.15,78.7,74.8,75.1,76.8,76.8,77.11,92.35,20.8,"8,55,06,777","6,59,31,60,730.50","2,08,193"
2023-09-26,EQ,77.2,77.45,75.55,76.8,75.95,75.95,76.29,92.35,20.8,"3,31,38,244","2,52,81,99,414.10","1,11,519"
2023-09-27,EQ,74.85,76.7,74.85,75.95,75.3,75.4,75.65,92.35,20.8,"3,19,66,561","2,41,83,51,386.85","95,393"
2023-09-28,EQ,76.0,76.3,74.5,75.4,75.0,74.85,75.31,92.35,20.8,"2,50,11,662","1,88,35,62,732.30","89,103"
2023-09-29,EQ,75.3,77.55,74.6,74.85,76.6,76.55,76.18,92.35,20.8,"3,92,54,526","2,99,02,65,089.95","99,730"
2023-10-03,EQ,76.85,77.8,76.3,76.55,76.4,76.6,76.89,92.35,21.15,"3,26,81,918","2,51,29,25,124.40","1,15,011"
2023-10-04,EQ,76.45,76.6,73.8,76.6,75.1,75.05,74.96,92.35,21.15,"3,45,05,676","2,58,65,29,969.05","1,38,045"
2023-10-05,EQ,75.75,75.85,74.0,75.05,74.3,74.35,74.65,92.35,21.15,"2,07,16,740","1,54,64,03,956.45","89,908"
2023-10-06,EQ,74.8,76.0,73.8,74.35,74.9,74.85,74.95,92.35,21.15,"2,74,07,523","2,05,40,74,399.85","84,400"
2023-10-09,EQ,72.65,72.95,70.35,74.85,71.05,71.15,71.65,92.35,21.2,"4,98,05,228","3,56,84,34,292.85","2,02,967"
2023-10-10,EQ,71.4,76.25,71.35,71.15,75.7,75.65,74.94,92.35,21.2,"7,50,97,719","5,62,80,62,487.45","1,69,394"
2023-10-11,EQ,76.6,77.65,75.35,75.65,75.55,75.6,76.46,92.35,21.2,"4,51,28,089","3,45,03,15,308.25","1,13,088"
2023-10-12,EQ,76.05,76.1,74.8,75.6,75.15,75.1,75.2,92.35,21.2,"2,15,87,597","1,62,34,46,614.30","77,376"
2023-10-13,EQ,75.0,78.35,74.5,75.1,76.65,76.6,77.01,92.35,21.2,"7,87,55,411","6,06,47,89,453.50","1,57,864"
2023-10-16,EQ,77.2,77.25,76.2,76.6,76.35,76.3,76.56,92.35,21.2,"2,31,87,941","1,77,53,73,659.70","75,884"
2023-10-17,EQ,76.95,80.8,76.6,76.3,79.15,79.15,79.51,92.35,21.2,"15,32,56,370","12,18,60,34,659.90","2,87,743"
2023-10-18,EQ,79.9,80.7,77.15,79.15,77.6,77.5,78.57,92.35,21.2,"6,02,10,098","4,73,05,03,667.15","1,53,683"
2023-10-19,EQ,76.1,78.4,75.8,77.5,77.65,77.6,77.32,92.35,21.2,"3,62,81,928","2,80,53,08,398.95","1,00,826"
2023-10-20,EQ,77.6,79.25,76.65,77.6,77.05,77.05,77.94,92.35,21.2,"3,45,71,282","2,69,46,21,246.05","95,592"
2023-10-23,EQ,77.5,77.95,72.0,77.05,72.2,72.2,73.96,92.35,21.45,"5,93,36,442","4,38,82,41,503.75","2,26,779"
2023-10-25,EQ,73.4,74.9,68.0,72.2,70.35,70.3,71.37,92.35,21.45,"6,73,64,514","4,80,77,61,367.45","2,19,055"
2023-10-26,EQ,68.9,71.4,65.75,70.3,69.9,70.2,67.87,92.35,21.45,"10,99,65,024","7,46,34,78,052.50","3,05,784"
2023-10-27,EQ,71.4,73.15,70.45,70.2,71.9,71.95,72.05,92.35,21.45,"7,11,17,911","5,12,43,19,868.00","1,69,239"
2023-10-30,EQ,72.45,73.1,69.9,71.95,72.65,72.75,71.79,92.35,22.4,"4,47,19,772","3,21,03,01,808.85","1,12,560"
2023-10-31,EQ,73.7,74.4,72.1,72.75,72.6,72.6,73.45,92.35,22.4,"4,46,14,720","3,27,69,29,457.80","1,04,240"
2023-11-01,EQ,72.95,73.4,72.5,72.6,73.15,72.95,72.95,92.35,22.4,"1,71,72,572","1,25,27,60,508.20","57,919"
2023-11-02,EQ,74.0,74.55,72.8,72.95,73.2,73.05,73.49,92.35,22.4,"2,22,36,579","1,63,40,75,969.25","69,936"
2023-11-03,EQ,72.7,73.35,71.05,73.05,72.15,72.15,72.33,92.35,22.4,"3,59,93,734","2,60,34,98,133.10","95,523"
2023-11-06,EQ,73.1,74.2,72.65,72.15,72.85,72.8,73.21,92.35,23.95,"2,89,25,365","2,11,75,35,136.95","1,00,800"
2023-11-07,EQ,73.25,74.3,72.8,72.8,73.15,73.05,73.47,92.35,23.95,"3,27,35,491","2,40,52,25,369.50","71,942"
2023-11-08,EQ,73.5,76.5,73.4,73.05,75.65,75.6,75.19,92.35,23.95,"6,16,39,026","4,63,48,84,508.50","1,15,067"
