"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Aug-2023","EQ","3,964.85","3,988.00","3,924.55","3,950.80","3,985.00","3,979.95","3,968.60","4,048.20","2,883.25","38,219","15,16,75,738.50","6,371"
"08-Aug-2023","EQ","3,964.00","3,978.75","3,925.10","3,952.60","3,950.00","3,950.80","3,955.71","4,048.20","2,883.25","37,790","14,94,86,145.35","6,084"
"07-Aug-2023","EQ","3,870.00","3,964.00","3,860.10","3,883.30","3,953.70","3,952.60","3,936.51","4,048.20","2,883.25","65,975","25,97,11,111.20","7,096"
"04-Aug-2023","EQ","3,821.90","3,956.30","3,821.85","3,816.75","3,878.00","3,883.30","3,907.11","4,048.20","2,883.25","80,029","31,26,82,492.15","11,997"
"03-Aug-2023","EQ","3,840.10","3,865.00","3,795.30","3,852.05","3,808.20","3,816.75","3,823.19","4,048.20","2,883.25","32,590","12,45,97,874.95","7,177"
"02-Aug-2023","EQ","3,862.25","3,916.05","3,813.10","3,870.00","3,836.45","3,852.05","3,875.32","4,048.20","2,883.25","89,352","34,62,67,525.70","17,871"
"01-Aug-2023","EQ","3,905.95","3,905.95","3,854.05","3,886.00","3,870.05","3,870.00","3,876.23","4,048.20","2,883.25","28,963","11,22,67,154.25","4,899"
"31-Jul-2023","EQ","3,825.00","3,898.90","3,825.00","3,818.85","3,888.85","3,886.00","3,877.48","4,048.20","2,883.25","76,102","29,50,83,972.75","13,122"
"28-Jul-2023","EQ","3,817.95","3,870.80","3,790.05","3,789.50","3,850.00","3,818.85","3,829.87","4,048.20","2,883.25","34,614","13,25,66,973.10","5,761"
"27-Jul-2023","EQ","3,790.00","3,833.30","3,779.25","3,797.95","3,779.25","3,789.50","3,805.26","4,048.20","2,883.25","55,924","21,28,05,547.55","6,613"
"26-Jul-2023","EQ","3,887.90","3,887.90","3,780.00","3,844.20","3,781.55","3,797.95","3,819.12","4,048.20","2,883.25","49,789","19,01,49,972.35","9,627"
"25-Jul-2023","EQ","3,840.05","3,882.20","3,821.15","3,850.85","3,849.00","3,844.20","3,847.72","4,048.20","2,883.25","40,059","15,41,35,956.80","9,199"
"24-Jul-2023","EQ","3,830.00","3,888.00","3,795.00","3,856.55","3,840.00","3,850.85","3,836.62","4,048.20","2,883.25","59,290","22,74,73,371.55","10,061"
"21-Jul-2023","EQ","3,900.00","3,922.15","3,827.00","3,928.30","3,851.10","3,856.55","3,877.98","4,048.20","2,883.25","32,657","12,66,43,332.45","6,349"
"20-Jul-2023","EQ","3,957.10","3,957.10","3,912.00","3,957.10","3,933.00","3,928.30","3,929.90","4,048.20","2,883.25","20,815","8,18,00,800.95","3,969"
"19-Jul-2023","EQ","3,935.00","3,975.00","3,898.00","3,916.70","3,951.00","3,957.10","3,946.34","4,048.20","2,883.25","66,658","26,30,55,060.15","7,945"
"18-Jul-2023","EQ","3,951.10","3,971.90","3,886.25","3,951.10","3,919.65","3,916.70","3,919.53","4,048.20","2,883.25","46,590","18,26,10,841.00","7,200"
"17-Jul-2023","EQ","4,042.00","4,048.20","3,940.00","4,021.50","3,949.65","3,951.10","3,996.79","4,048.20","2,883.25","80,778","32,28,52,929.70","11,355"
