"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Aug-2023","EQ","1,05,500.00","1,06,650.00","1,04,834.35","1,06,266.35","1,06,498.30","1,06,463.70","1,06,062.04","1,11,997.00","78,689.95","4,641","49,22,33,928.70","3,603"
"14-Aug-2023","EQ","1,05,711.05","1,06,650.00","1,04,807.00","1,05,989.25","1,06,253.90","1,06,266.35","1,05,725.14","1,11,997.00","78,689.95","4,265","45,09,17,733.15","3,016"
"11-Aug-2023","EQ","1,06,750.00","1,06,750.00","1,05,615.60","1,06,355.60","1,05,822.75","1,05,989.25","1,06,034.11","1,11,997.00","78,689.95","4,759","50,46,16,309.10","3,521"
"10-Aug-2023","EQ","1,06,400.25","1,06,753.30","1,05,600.05","1,06,416.90","1,06,753.30","1,06,355.60","1,06,120.72","1,11,997.00","78,689.95","6,482","68,78,74,500.70","4,550"
"09-Aug-2023","EQ","1,07,634.85","1,07,999.00","1,06,000.00","1,07,634.85","1,06,500.00","1,06,416.90","1,06,516.17","1,11,997.00","78,689.95","8,607","91,67,84,688.50","5,811"
"08-Aug-2023","EQ","1,08,216.25","1,08,830.55","1,05,864.15","1,08,216.25","1,07,500.00","1,07,634.85","1,07,120.83","1,11,997.00","78,689.95","11,305","1,21,10,01,017.25","7,561"
"07-Aug-2023","EQ","1,11,472.00","1,11,500.00","1,07,912.35","1,11,296.50","1,08,000.00","1,08,216.25","1,09,364.67","1,11,997.00","78,689.95","11,175","1,22,21,50,187.40","7,423"
"04-Aug-2023","EQ","1,08,469.00","1,11,997.00","1,06,775.35","1,06,973.35","1,10,804.05","1,11,296.50","1,09,978.42","1,11,997.00","78,689.95","26,665","2,93,25,74,681.80","15,620"
"03-Aug-2023","EQ","1,02,603.00","1,07,600.00","1,01,400.05","1,02,589.20","1,07,600.00","1,06,973.35","1,05,047.41","1,07,600.00","78,689.95","23,043","2,42,06,07,459.80","14,174"
"02-Aug-2023","EQ","1,02,998.00","1,03,199.95","1,02,000.00","1,03,285.75","1,02,575.00","1,02,589.20","1,02,611.48","1,03,570.95","78,689.95","3,702","37,98,67,712.15","2,371"
"01-Aug-2023","EQ","1,02,507.15","1,03,570.95","1,02,507.15","1,02,956.25","1,03,300.00","1,03,285.75","1,03,150.21","1,03,570.95","78,689.95","3,426","35,33,92,627.30","2,231"
"31-Jul-2023","EQ","1,02,270.00","1,03,298.85","1,02,100.00","1,02,534.15","1,02,600.00","1,02,956.25","1,02,688.77","1,03,298.85","78,689.95","3,198","32,83,98,701.05","1,959"
"28-Jul-2023","EQ","1,02,050.20","1,02,792.15","1,01,880.70","1,02,403.15","1,02,500.00","1,02,534.15","1,02,284.76","1,03,263.50","78,689.95","2,608","26,67,58,663.35","1,845"
"27-Jul-2023","EQ","1,02,625.00","1,02,899.00","1,01,870.35","1,02,205.15","1,02,250.25","1,02,403.15","1,02,273.44","1,03,263.50","78,689.95","2,542","25,99,79,080.95","1,658"
"26-Jul-2023","EQ","1,03,000.00","1,03,263.50","1,02,000.00","1,02,525.80","1,02,000.00","1,02,205.15","1,02,592.47","1,03,263.50","78,689.95","4,152","42,59,63,950.10","2,572"
"25-Jul-2023","EQ","1,02,202.10","1,02,699.00","1,02,000.00","1,02,723.50","1,02,508.15","1,02,525.80","1,02,367.91","1,03,186.70","78,689.95","2,053","21,01,61,309.60","1,367"
"24-Jul-2023","EQ","1,02,100.00","1,03,186.70","1,01,750.00","1,02,089.25","1,02,400.05","1,02,723.50","1,02,538.73","1,03,186.70","78,689.95","4,020","41,22,05,682.00","2,492"
"21-Jul-2023","EQ","1,01,999.30","1,02,300.30","1,01,550.00","1,01,896.20","1,01,851.00","1,02,089.25","1,01,898.97","1,02,990.00","78,689.95","2,112","21,52,10,619.80","1,535"
"20-Jul-2023","EQ","1,02,500.00","1,02,733.95","1,01,600.00","1,02,718.15","1,01,980.00","1,01,896.20","1,01,994.16","1,02,990.00","78,689.95","3,770","38,45,17,997.75","2,217"
"19-Jul-2023","EQ","1,02,256.00","1,02,990.00","1,02,065.30","1,02,245.45","1,02,500.05","1,02,718.15","1,02,553.12","1,02,990.00","78,689.95","4,956","50,82,53,260.55","3,294"
"18-Jul-2023","EQ","1,02,000.00","1,02,499.95","1,01,611.05","1,01,988.15","1,02,265.05","1,02,245.45","1,02,096.80","1,02,499.95","78,689.95","3,212","32,79,34,922.60","2,052"
"17-Jul-2023","EQ","1,02,141.20","1,02,341.20","1,01,820.50","1,02,141.20","1,02,330.00","1,01,988.15","1,02,031.84","1,02,494.95","78,689.95","2,065","21,06,95,753.45","1,560"
"14-Jul-2023","EQ","1,01,450.00","1,02,400.00","1,01,264.25","1,01,263.95","1,02,300.00","1,02,141.20","1,01,904.81","1,02,494.95","75,300.00","5,109","52,06,31,682.60","3,053"
"13-Jul-2023","EQ","1,02,102.00","1,02,300.00","1,01,003.30","1,02,231.40","1,01,309.30","1,01,263.95","1,01,674.08","1,02,494.95","75,300.00","3,256","33,10,50,808.25","2,180"
"12-Jul-2023","EQ","1,01,899.00","1,02,494.95","1,01,652.70","1,01,930.20","1,01,950.00","1,02,231.40","1,02,056.53","1,02,494.95","75,300.00","6,691","68,28,60,259.65","3,657"
"11-Jul-2023","EQ","1,00,949.90","1,02,214.90","1,00,811.05","1,00,602.85","1,01,572.25","1,01,930.20","1,01,675.51","1,02,214.90","75,300.00","7,421","75,45,33,951.70","4,463"
"10-Jul-2023","EQ","1,01,177.00","1,01,842.30","1,00,400.25","1,01,227.65","1,00,775.00","1,00,602.85","1,01,019.05","1,01,974.95","75,300.00","5,534","55,90,39,420.30","3,438"
"07-Jul-2023","EQ","1,01,180.00","1,01,974.95","1,00,680.00","1,01,306.50","1,00,920.05","1,01,227.65","1,01,242.09","1,01,974.95","71,056.45","6,354","64,32,92,249.55","3,945"
"06-Jul-2023","EQ","1,00,215.00","1,01,888.00","1,00,043.50","1,00,191.20","1,01,074.00","1,01,306.50","1,01,124.70","1,01,888.00","71,056.45","8,593","86,89,64,528.85","5,609"
"05-Jul-2023","EQ","99,600.00","1,00,300.00","99,099.00","99,148.90","1,00,000.00","1,00,191.20","99,860.75","1,01,888.00","71,056.45","5,430","54,22,43,896.75","3,921"
"04-Jul-2023","EQ","1,00,480.00","1,00,480.00","99,000.00","99,899.45","99,230.00","99,148.90","99,420.79","1,01,888.00","71,056.45","5,734","57,00,78,794.55","3,364"
"03-Jul-2023","EQ","1,01,073.00","1,01,888.00","99,600.00","1,01,260.50","1,00,100.00","99,899.45","1,00,436.99","1,01,888.00","71,056.45","9,229","92,69,33,006.25","4,719"
"30-Jun-2023","EQ","1,00,598.00","1,01,648.30","1,00,020.25","1,00,387.20","1,01,002.05","1,01,260.50","1,00,932.28","1,01,648.30","70,300.00","9,620","97,09,68,510.70","6,007"
"28-Jun-2023","EQ","99,891.25","1,00,699.85","99,600.00","99,591.25","1,00,601.00","1,00,387.20","1,00,095.71","1,00,950.00","70,300.00","4,178","41,81,99,877.75","2,622"
"27-Jun-2023","EQ","99,900.00","1,00,500.95","99,300.00","99,954.65","99,500.00","99,591.25","99,859.56","1,00,950.00","70,300.00","7,862","78,50,95,843.65","4,376"
"26-Jun-2023","EQ","99,799.95","1,00,079.90","99,071.80","99,492.05","99,758.50","99,954.65","99,761.24","1,00,950.00","70,300.00","3,699","36,90,16,815.55","2,625"
"23-Jun-2023","EQ","99,977.00","99,977.00","98,880.05","99,868.45","99,301.00","99,492.05","99,461.15","1,00,950.00","66,491.45","4,670","46,44,83,571.20","3,398"
"22-Jun-2023","EQ","1,00,400.00","1,00,900.00","99,500.00","1,00,422.20","99,840.00","99,868.45","1,00,148.45","1,00,950.00","66,491.45","5,564","55,72,25,970.15","3,688"
"21-Jun-2023","EQ","99,648.00","1,00,950.00","99,484.35","99,348.20","1,00,450.00","1,00,422.20","1,00,321.16","1,00,950.00","66,491.45","10,714","1,07,48,40,877.70","6,368"
"20-Jun-2023","EQ","1,00,200.00","1,00,200.00","98,280.10","99,758.20","99,472.85","99,348.20","99,223.08","1,00,849.60","66,491.45","8,914","88,44,74,566.75","5,593"
"19-Jun-2023","EQ","1,00,000.00","1,00,651.00","99,557.05","99,892.50","1,00,030.65","99,758.20","1,00,019.14","1,00,849.60","66,491.45","4,964","49,64,94,986.95","3,072"
"16-Jun-2023","EQ","1,00,083.00","1,00,694.95","99,549.50","1,00,081.00","99,780.00","99,892.50","1,00,128.75","1,00,849.60","65,878.35","9,713","97,25,50,525.25","4,821"
"15-Jun-2023","EQ","1,00,099.00","1,00,849.60","99,711.00","1,00,114.15","1,00,075.00","1,00,081.00","1,00,184.29","1,00,849.60","65,878.35","8,297","83,12,29,080.40","5,166"
"14-Jun-2023","EQ","99,993.00","1,00,400.00","99,400.00","99,992.85","99,800.00","1,00,114.15","99,990.37","1,00,439.95","65,878.35","9,786","97,85,05,714.95","5,405"
"13-Jun-2023","EQ","99,150.20","1,00,439.95","99,150.20","98,968.55","99,900.00","99,992.85","99,882.58","1,00,439.95","65,878.35","16,655","1,66,35,44,302.55","10,092"
"12-Jun-2023","EQ","98,335.10","99,400.00","98,152.75","98,390.95","98,802.10","98,968.55","98,760.61","99,933.50","65,878.35","7,627","75,32,47,176.30","5,125"
"09-Jun-2023","EQ","97,264.00","98,597.90","97,150.00","97,077.35","98,262.05","98,390.95","98,036.58","99,933.50","65,878.35","8,604","84,35,06,717.10","5,740"
"08-Jun-2023","EQ","97,610.00","98,599.00","96,900.00","97,553.10","97,150.00","97,077.35","97,757.91","99,933.50","65,878.35","9,411","91,99,99,734.25","6,245"
"07-Jun-2023","EQ","97,000.00","99,230.50","96,775.15","96,636.25","97,550.00","97,553.10","98,006.46","99,933.50","65,878.35","10,781","1,05,66,07,645.90","6,669"
"06-Jun-2023","EQ","96,888.00","97,249.50","96,227.65","96,797.45","96,700.00","96,636.25","96,593.54","99,933.50","65,878.35","4,249","41,04,25,941.10","2,821"
"05-Jun-2023","EQ","96,880.00","97,187.95","96,502.15","96,368.50","96,850.00","96,797.45","96,816.76","99,933.50","65,878.35","3,003","29,07,40,727.65","2,177"
"02-Jun-2023","EQ","97,567.30","98,100.00","96,067.55","97,567.30","96,304.95","96,368.50","96,834.38","99,933.50","65,878.35","7,514","72,76,13,547.25","5,382"
"01-Jun-2023","EQ","97,100.00","97,988.95","97,099.00","97,211.70","97,600.00","97,567.30","97,609.56","99,933.50","65,878.35","3,795","37,04,28,295.90","2,734"
"31-May-2023","EQ","96,906.40","98,650.75","96,650.10","97,096.40","97,137.35","97,211.70","97,441.27","99,933.50","65,878.35","13,323","1,29,82,10,040.70","6,826"
"30-May-2023","EQ","97,782.20","97,935.00","96,900.00","97,782.20","96,970.00","97,096.40","97,393.13","99,933.50","65,878.35","4,289","41,77,19,138.60","2,700"
"29-May-2023","EQ","98,050.00","98,440.90","97,475.00","97,881.80","97,800.00","97,782.20","97,793.35","99,933.50","65,878.35","4,096","40,05,61,558.20","2,498"
"26-May-2023","EQ","96,735.00","98,171.00","96,601.15","96,727.35","97,600.00","97,881.80","97,573.89","99,933.50","65,878.35","6,694","65,31,59,609.00","4,396"
"25-May-2023","EQ","95,680.00","97,052.50","95,570.40","95,640.30","96,600.00","96,727.35","96,322.18","99,933.50","65,878.35","8,319","80,13,04,238.30","4,689"
"24-May-2023","EQ","95,550.00","97,458.40","95,338.55","95,487.65","95,563.25","95,640.30","96,347.46","99,933.50","65,878.35","13,583","1,30,86,87,519.55","7,711"
"23-May-2023","EQ","96,066.00","96,453.80","95,225.30","95,911.45","95,524.50","95,487.65","95,945.46","99,933.50","65,878.35","9,019","86,53,32,113.10","4,564"
"22-May-2023","EQ","96,356.65","96,553.40","95,674.25","96,236.65","95,674.25","95,911.45","96,060.92","99,933.50","65,878.35","7,085","68,05,91,594.30","3,630"
"19-May-2023","EQ","97,258.05","97,280.95","95,700.00","97,060.70","95,953.00","96,236.65","96,389.93","99,933.50","65,878.35","10,866","1,04,73,72,946.45","5,675"
"18-May-2023","EQ","97,872.25","98,400.00","96,800.10","97,655.10","97,142.00","97,060.70","97,436.74","99,933.50","65,878.35","8,164","79,54,73,562.50","5,246"
"17-May-2023","EQ","96,536.00","97,900.00","96,299.80","96,551.85","97,710.00","97,655.10","97,320.66","99,933.50","65,878.35","9,469","92,15,29,373.25","6,249"
"16-May-2023","EQ","96,800.00","97,600.00","96,400.00","96,900.90","96,420.00","96,551.85","96,979.07","99,933.50","65,878.35","9,357","90,74,33,193.75","5,794"
"15-May-2023","EQ","96,705.00","97,656.35","95,150.00","96,689.15","96,789.95","96,900.90","96,549.67","99,933.50","65,878.35","9,670","93,36,35,328.00","6,354"
"12-May-2023","EQ","97,760.00","97,800.00","96,600.05","97,361.00","96,700.00","96,689.15","97,169.79","99,933.50","65,878.35","6,319","61,40,15,923.10","4,036"
"11-May-2023","EQ","97,700.00","98,240.00","97,200.00","97,229.35","97,330.30","97,361.00","97,492.01","99,933.50","65,878.35","9,435","91,98,37,073.30","6,125"
"10-May-2023","EQ","98,200.00","98,200.00","96,575.05","97,499.75","97,330.90","97,229.35","97,058.49","99,933.50","65,878.35","9,964","96,70,90,838.15","5,571"
"09-May-2023","EQ","98,149.50","99,200.00","97,201.35","97,730.65","97,432.55","97,499.75","97,927.46","99,933.50","65,878.35","13,521","1,32,40,77,181.80","8,278"
"08-May-2023","EQ","98,620.00","99,933.50","97,398.25","98,614.05","97,750.00","97,730.65","98,414.57","99,933.50","65,878.35","26,682","2,62,58,97,536.60","13,887"
"05-May-2023","EQ","95,110.80","98,974.65","94,500.00","95,110.80","98,380.00","98,614.05","97,777.63","98,974.65","65,878.35","44,972","4,39,72,55,535.60","23,952"
"04-May-2023","EQ","94,000.00","95,760.00","93,026.25","93,559.80","94,875.00","95,110.80","94,882.14","96,000.00","65,878.35","28,698","2,72,29,27,564.55","16,485"
"03-May-2023","EQ","88,787.95","94,390.00","88,318.85","88,596.90","93,600.00","93,559.80","92,241.25","96,000.00","65,878.35","47,192","4,35,30,49,032.35","25,433"
"02-May-2023","EQ","89,007.00","89,498.90","88,002.05","89,006.80","88,686.50","88,596.90","88,696.60","96,000.00","65,878.35","5,222","46,31,73,667.10","3,412"
"28-Apr-2023","EQ","87,437.35","89,300.00","87,376.00","87,455.90","88,890.60","89,006.80","88,544.89","96,000.00","65,878.35","7,620","67,47,12,087.35","4,214"
"27-Apr-2023","EQ","87,497.00","87,600.00","86,810.00","87,231.20","87,469.95","87,455.90","87,170.22","96,000.00","65,878.35","3,368","29,35,89,288.40","2,131"
"26-Apr-2023","EQ","86,550.00","87,332.90","86,400.00","86,561.45","87,173.95","87,231.20","87,014.17","96,000.00","65,878.35","4,413","38,39,93,524.15","2,509"
"25-Apr-2023","EQ","87,100.00","87,399.95","86,086.00","86,896.15","86,450.00","86,561.45","86,585.43","96,000.00","65,878.35","3,991","34,55,62,458.15","2,415"
"24-Apr-2023","EQ","86,945.00","87,200.00","86,300.00","86,517.40","86,900.00","86,896.15","86,870.15","96,000.00","65,878.35","3,160","27,45,09,662.40","1,920"
"21-Apr-2023","EQ","86,300.00","86,950.00","86,090.15","86,502.65","86,541.90","86,517.40","86,586.98","96,000.00","65,800.00","3,418","29,59,54,292.50","2,392"
"20-Apr-2023","EQ","86,279.00","86,869.20","86,012.15","85,837.25","86,290.05","86,502.65","86,454.70","96,000.00","65,800.00","2,998","25,91,91,205.05","1,922"
"19-Apr-2023","EQ","87,000.00","87,343.70","85,697.00","86,821.35","85,876.50","85,837.25","86,174.39","96,000.00","65,800.00","2,897","24,96,47,205.45","2,107"
"18-Apr-2023","EQ","85,500.00","87,495.00","85,487.45","85,376.35","86,333.05","86,821.35","86,817.03","96,000.00","65,800.00","6,492","56,36,16,161.90","4,578"
"17-Apr-2023","EQ","85,499.00","85,700.00","85,001.00","85,516.95","85,487.45","85,376.35","85,348.73","96,000.00","65,800.00","2,573","21,96,02,290.25","1,811"
"13-Apr-2023","EQ","85,699.00","85,700.05","85,407.35","85,456.25","85,594.10","85,516.95","85,550.42","96,000.00","65,800.00","2,496","21,35,33,843.95","1,950"
"12-Apr-2023","EQ","84,800.90","85,794.20","84,750.00","84,617.00","85,301.00","85,456.25","85,378.50","96,000.00","65,800.00","4,928","42,07,45,239.45","2,699"
"11-Apr-2023","EQ","84,601.05","85,298.30","84,294.30","84,398.45","84,535.15","84,617.00","84,787.68","96,000.00","65,800.00","3,034","25,72,45,827.60","2,144"
"10-Apr-2023","EQ","83,750.00","84,780.00","83,750.00","84,005.55","84,537.25","84,398.45","84,338.48","96,000.00","65,800.00","3,582","30,21,00,433.55","2,123"
"06-Apr-2023","EQ","84,000.00","84,500.00","83,325.75","83,949.90","83,700.00","84,005.55","83,992.29","96,000.00","65,800.00","3,733","31,35,43,231.40","2,490"
"05-Apr-2023","EQ","84,284.20","84,746.50","83,830.00","84,400.85","83,966.85","83,949.90","84,049.33","96,000.00","65,800.00","2,944","24,74,41,224.15","2,054"
"03-Apr-2023","EQ","84,047.20","84,550.00","83,752.00","84,047.20","84,400.00","84,400.85","84,158.18","96,000.00","65,800.00","2,396","20,16,42,993.20","1,645"
"31-Mar-2023","EQ","82,422.00","84,444.00","82,088.25","82,012.00","84,050.00","84,047.20","83,543.46","96,000.00","64,701.45","5,856","48,92,30,497.65","3,686"
"29-Mar-2023","EQ","81,900.00","82,701.50","81,786.50","82,365.35","82,050.00","82,012.00","82,105.84","96,000.00","64,701.45","5,133","42,14,49,289.50","3,178"
"28-Mar-2023","EQ","83,899.00","84,253.90","82,223.55","83,709.75","82,300.00","82,365.35","82,848.88","96,000.00","64,701.45","4,242","35,14,44,928.90","2,958"
"27-Mar-2023","EQ","83,878.00","84,549.90","83,416.95","83,878.50","83,899.95","83,709.75","84,078.59","96,000.00","64,701.45","3,643","30,62,98,306.05","2,318"
"24-Mar-2023","EQ","84,448.95","84,778.95","83,700.00","84,164.65","83,700.00","83,878.50","84,205.60","96,000.00","64,701.45","3,982","33,53,06,717.05","2,642"
"23-Mar-2023","EQ","84,349.00","84,778.75","84,000.00","84,399.85","84,050.00","84,164.65","84,278.58","96,000.00","64,701.45","2,966","24,99,70,257.35","1,984"
"22-Mar-2023","EQ","83,900.00","84,500.00","83,675.05","83,746.00","84,448.85","84,399.85","84,174.94","96,000.00","64,701.45","2,961","24,92,41,988.15","2,133"
"21-Mar-2023","EQ","83,600.00","85,710.00","83,232.20","83,559.95","83,887.50","83,746.00","84,133.73","96,000.00","64,701.45","6,860","57,71,57,405.65","4,116"
"20-Mar-2023","EQ","83,556.00","83,688.95","82,235.35","82,901.80","83,600.00","83,559.95","82,963.75","96,000.00","64,701.45","5,263","43,66,38,221.90","3,631"
"17-Mar-2023","EQ","83,556.00","83,556.00","82,050.00","83,140.70","82,722.95","82,901.80","82,869.24","96,000.00","64,701.45","10,903","90,35,23,367.00","5,555"
"16-Mar-2023","EQ","82,101.00","83,501.00","81,380.05","82,107.10","83,165.05","83,140.70","82,598.05","96,000.00","64,701.45","7,114","58,76,02,553.00","4,539"
"15-Mar-2023","EQ","83,192.00","83,199.00","81,974.35","82,492.30","82,099.00","82,107.10","82,632.05","96,000.00","64,701.45","4,360","36,02,75,717.10","3,104"
"14-Mar-2023","EQ","83,389.95","83,661.90","82,280.40","83,076.30","82,490.20","82,492.30","82,835.55","96,000.00","64,701.45","6,817","56,46,89,932.85","4,366"
"13-Mar-2023","EQ","85,330.00","85,591.55","82,812.45","85,111.20","83,200.00","83,076.30","83,856.10","96,000.00","64,701.45","7,256","60,84,59,878.35","4,587"
"10-Mar-2023","EQ","85,499.90","85,549.95","84,351.00","85,596.90","85,340.00","85,111.20","84,882.93","96,000.00","63,741.60","4,951","42,02,55,368.90","3,368"
"09-Mar-2023","EQ","86,800.00","87,169.05","85,360.00","86,752.80","85,460.00","85,596.90","86,000.94","96,000.00","63,741.60","6,402","55,05,77,998.70","4,143"
"08-Mar-2023","EQ","86,557.00","87,199.00","86,471.15","86,715.35","86,897.90","86,752.80","86,765.05","96,000.00","63,741.60","4,988","43,27,84,092.35","2,962"
"06-Mar-2023","EQ","86,400.00","87,250.00","86,400.00","86,363.15","86,650.00","86,715.35","86,814.10","96,000.00","63,741.60","4,610","40,02,13,010.95","3,270"
"03-Mar-2023","EQ","87,001.00","87,399.40","86,200.90","86,802.70","86,272.00","86,363.15","86,827.57","96,000.00","63,741.60","5,234","45,44,55,515.20","3,735"
"02-Mar-2023","EQ","86,480.00","87,150.00","86,000.00","86,068.60","86,500.00","86,802.70","86,686.63","96,000.00","63,741.60","4,710","40,82,94,024.95","3,097"
"01-Mar-2023","EQ","85,654.25","86,444.95","84,827.50","85,256.60","86,000.00","86,068.60","85,642.34","96,000.00","63,741.60","6,829","58,48,51,511.20","4,488"
"28-Feb-2023","EQ","85,565.00","85,898.20","84,640.00","85,143.10","85,000.00","85,256.60","85,251.90","96,000.00","63,741.60","9,473","80,75,91,232.25","5,872"
"27-Feb-2023","EQ","86,786.00","86,786.00","84,802.05","86,800.70","84,900.00","85,143.10","85,494.49","96,000.00","63,741.60","7,189","61,46,19,909.75","4,603"
"24-Feb-2023","EQ","87,350.00","87,462.00","86,650.00","86,730.85","86,665.00","86,800.70","86,962.89","96,000.00","63,000.00","4,732","41,15,08,373.90","3,298"
