"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Aug-2023","EQ","241.15","243.15","232.30","240.35","234.80","234.55","237.27","263.40","205.75","2,50,03,960","5,93,27,13,747.35","1,35,748"
"01-Aug-2023","EQ","230.00","241.30","228.95","229.25","241.20","240.35","237.59","263.40","205.75","2,24,09,256","5,32,43,14,097.90","1,47,516"
"31-Jul-2023","EQ","228.50","229.95","226.85","227.10","229.35","229.25","228.73","263.40","205.75","1,94,22,170","4,44,24,21,188.60","74,345"
"28-Jul-2023","EQ","229.60","229.95","226.85","229.05","227.50","227.10","227.83","263.40","194.60","88,17,344","2,00,88,32,285.95","62,193"
"27-Jul-2023","EQ","231.00","231.90","228.15","230.50","229.65","229.05","229.75","263.40","194.60","78,37,850","1,80,07,14,317.60","55,286"
"26-Jul-2023","EQ","230.55","231.20","228.90","229.95","230.75","230.50","230.02","263.40","194.60","75,74,284","1,74,22,18,812.35","62,591"
"25-Jul-2023","EQ","232.30","232.35","228.85","230.95","229.95","229.95","230.69","263.40","194.60","1,10,24,983","2,54,33,02,244.40","71,516"
"24-Jul-2023","EQ","229.00","232.00","228.55","229.00","231.10","230.95","230.74","263.40","194.60","34,56,895","79,76,50,677.00","48,589"
"21-Jul-2023","EQ","229.60","230.50","228.55","229.75","229.15","229.00","229.19","263.40","193.85","39,03,407","89,46,23,258.60","38,251"
"20-Jul-2023","EQ","228.65","230.70","227.75","228.60","229.65","229.75","229.46","263.40","193.85","31,95,629","73,32,82,737.10","43,946"
"19-Jul-2023","EQ","229.20","229.90","228.20","228.25","228.70","228.60","228.96","263.40","193.85","52,47,533","1,20,14,73,007.50","52,307"
"18-Jul-2023","EQ","229.70","232.45","227.55","230.20","228.20","228.25","229.58","263.40","193.85","61,68,942","1,41,62,86,460.65","61,844"
"17-Jul-2023","EQ","231.00","232.65","229.70","231.05","230.40","230.20","230.98","263.40","193.85","49,63,515","1,14,64,68,049.25","51,966"
"14-Jul-2023","EQ","230.00","232.10","229.75","229.90","231.40","231.05","230.91","263.40","187.80","73,90,502","1,70,65,48,457.85","50,060"
"13-Jul-2023","EQ","235.00","235.30","229.00","234.40","230.05","229.90","230.44","263.40","187.80","2,02,05,328","4,65,62,05,252.15","91,932"
"12-Jul-2023","EQ","235.00","237.30","233.65","234.00","233.65","234.40","235.05","263.40","187.80","1,13,13,272","2,65,92,21,710.45","70,015"
"11-Jul-2023","EQ","233.80","235.80","233.50","233.75","234.10","234.00","234.55","263.40","187.80","1,07,75,084","2,52,72,92,543.30","80,222"
"10-Jul-2023","EQ","235.00","235.60","232.85","234.00","233.80","233.75","233.89","263.40","187.80","62,23,180","1,45,55,46,829.60","69,333"
"07-Jul-2023","EQ","232.00","235.85","231.70","234.60","234.40","234.00","234.22","263.40","178.00","63,93,850","1,49,75,90,577.90","72,184"
"06-Jul-2023","EQ","231.40","236.00","231.00","231.40","234.10","234.60","234.29","263.40","178.00","72,54,947","1,69,97,30,094.90","68,343"
"05-Jul-2023","EQ","231.80","232.85","230.10","231.80","231.55","231.40","231.25","263.40","178.00","48,59,892","1,12,38,60,040.70","70,714"
