"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Nov-2023","EQ","73.85","75.40","73.50","72.90","74.40","74.25","74.33","83.50","38.90","4,40,74,000","3,27,60,23,442.60","79,973"
"01-Nov-2023","EQ","73.10","74.35","72.65","73.00","73.00","72.90","73.45","83.50","38.90","3,93,44,724","2,88,97,41,444.60","70,727"
"31-Oct-2023","EQ","73.40","74.25","72.80","73.15","72.90","73.00","73.44","83.50","38.90","4,43,05,596","3,25,39,23,259.65","81,325"
"30-Oct-2023","EQ","73.55","73.65","72.35","73.15","73.20","73.15","73.09","83.50","38.90","4,58,78,932","3,35,31,48,799.50","95,899"
"27-Oct-2023","EQ","71.80","74.15","70.90","69.85","73.20","73.15","72.78","83.50","38.90","9,75,82,651","7,10,20,76,333.35","1,91,680"
"26-Oct-2023","EQ","69.35","70.30","67.35","69.50","70.10","69.85","68.79","83.50","38.90","9,66,29,399","6,64,74,95,384.10","1,78,540"
"25-Oct-2023","EQ","70.00","71.40","68.55","69.65","69.45","69.50","70.15","83.50","38.90","5,61,57,100","3,93,95,68,588.45","1,24,002"
"23-Oct-2023","EQ","72.50","73.70","69.10","72.25","69.45","69.65","71.50","83.50","38.90","6,40,52,095","4,57,95,78,091.70","1,22,226"
"20-Oct-2023","EQ","73.90","74.60","71.85","74.00","72.45","72.25","72.91","83.50","35.50","4,73,12,964","3,44,98,06,093.25","87,682"
"19-Oct-2023","EQ","73.90","75.10","73.40","74.20","74.00","74.00","74.20","83.50","35.50","4,01,69,623","2,98,05,14,133.05","81,576"
"18-Oct-2023","EQ","76.75","77.25","74.05","75.80","74.15","74.20","75.65","83.50","35.50","7,90,79,912","5,98,26,18,154.00","1,30,186"
"17-Oct-2023","EQ","75.75","76.20","75.25","75.25","75.90","75.80","75.78","83.50","35.50","2,55,71,754","1,93,77,99,629.95","48,963"
"16-Oct-2023","EQ","75.15","76.10","74.80","75.20","75.10","75.25","75.55","83.50","35.50","3,16,64,409","2,39,22,69,808.00","68,710"
"13-Oct-2023","EQ","75.10","75.75","74.60","75.75","75.35","75.20","75.09","83.50","35.45","3,34,54,518","2,51,22,17,846.95","74,264"
"12-Oct-2023","EQ","76.70","77.20","75.35","76.05","75.50","75.75","76.28","83.50","35.45","2,88,74,895","2,20,26,10,468.00","81,715"
"11-Oct-2023","EQ","75.80","77.85","75.50","75.25","76.10","76.05","76.51","83.50","35.45","5,98,70,131","4,58,05,78,675.80","1,34,177"
"10-Oct-2023","EQ","74.05","75.60","74.00","73.35","75.30","75.25","74.89","83.50","35.45","4,52,97,302","3,39,24,03,351.00","1,16,636"
