"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Jun-2023","EQ","187.45","189.15","186.10","187.40","187.60","187.45","187.67","197.20","89.85","1,33,67,812","2,50,87,82,091.10","65,689"
"07-Jun-2023","EQ","185.30","188.30","185.30","185.30","187.35","187.40","187.41","197.20","89.85","1,27,78,032","2,39,47,09,403.40","59,966"
"06-Jun-2023","EQ","185.60","186.15","184.40","185.65","185.45","185.30","185.34","197.20","89.85","81,02,412","1,50,17,33,213.20","45,602"
"05-Jun-2023","EQ","187.30","187.80","185.45","186.75","185.50","185.65","186.47","197.20","89.85","62,13,398","1,15,86,35,393.45","35,107"
"02-Jun-2023","EQ","185.80","187.10","185.10","184.85","186.60","186.75","186.42","197.20","89.85","96,43,005","1,79,76,88,193.85","47,411"
"01-Jun-2023","EQ","185.00","187.15","184.10","185.00","184.70","184.85","185.63","197.20","89.85","1,15,92,705","2,15,19,00,633.00","47,712"
"31-May-2023","EQ","183.55","185.55","182.10","183.65","185.30","185.00","184.05","197.20","89.85","1,58,21,118","2,91,19,16,657.45","48,921"
"30-May-2023","EQ","183.00","184.60","182.70","183.75","183.60","183.65","183.70","197.20","89.85","89,62,430","1,64,63,80,693.40","37,936"
"29-May-2023","EQ","185.00","185.35","183.05","183.55","183.55","183.75","183.97","197.20","89.85","1,12,39,265","2,06,76,55,835.50","43,777"
"26-May-2023","EQ","182.00","184.70","181.45","181.80","183.35","183.55","183.49","197.20","89.85","1,56,66,509","2,87,46,34,465.45","44,683"
"25-May-2023","EQ","181.95","182.95","179.85","182.65","181.90","181.80","181.43","197.20","89.85","1,32,10,338","2,39,66,89,914.75","61,952"
"24-May-2023","EQ","182.45","185.10","182.00","183.30","182.50","182.65","183.24","197.20","89.85","1,26,55,399","2,31,89,57,510.05","52,383"
"23-May-2023","EQ","181.25","184.65","181.05","181.05","182.95","183.30","183.33","197.20","89.85","1,42,67,334","2,61,56,88,813.00","60,127"
"22-May-2023","EQ","182.00","182.25","179.30","181.90","180.80","181.05","180.66","197.20","89.85","1,37,37,270","2,48,18,31,011.80","69,453"
"19-May-2023","EQ","181.00","182.35","178.00","180.35","181.70","181.90","180.45","197.20","89.85","1,86,43,969","3,36,42,18,683.25","69,723"
"18-May-2023","EQ","187.45","187.60","179.80","185.90","180.25","180.35","183.63","197.20","89.85","3,17,27,394","5,82,61,32,568.85","1,18,773"
"17-May-2023","EQ","188.70","190.00","183.75","186.50","186.00","185.90","186.66","197.20","89.85","4,05,72,322","7,57,31,72,415.90","1,71,961"
"16-May-2023","EQ","185.40","188.50","183.90","183.85","187.20","186.50","186.12","197.20","89.85","4,74,21,816","8,82,63,75,118.70","1,47,980"
"15-May-2023","EQ","178.90","184.50","177.30","178.75","184.05","183.85","182.07","197.20","89.85","2,03,42,506","3,70,38,32,398.30","79,547"
"12-May-2023","EQ","178.50","180.55","177.70","178.50","178.80","178.75","178.89","197.20","89.85","1,61,82,905","2,89,49,43,325.35","66,499"
"11-May-2023","EQ","179.40","180.90","178.00","178.45","178.65","178.50","179.20","197.20","89.85","1,58,38,880","2,83,82,57,478.15","84,631"
"10-May-2023","EQ","176.00","179.05","172.80","177.85","178.55","178.45","175.83","197.20","89.85","2,61,66,068","4,60,07,12,285.90","1,19,236"
"09-May-2023","EQ","184.00","184.90","177.05","183.00","177.55","177.85","180.74","197.20","89.85","1,88,41,858","3,40,54,72,580.25","85,665"
"08-May-2023","EQ","184.10","185.25","178.80","183.40","183.20","183.00","182.17","197.20","89.85","2,26,33,379","4,12,30,27,782.85","1,04,861"
"05-May-2023","EQ","185.20","188.40","183.00","185.20","183.90","183.40","185.42","197.20","89.85","1,73,90,789","3,22,45,80,495.75","90,812"
"04-May-2023","EQ","184.60","186.15","184.00","184.55","185.20","185.20","184.87","197.20","89.85","1,94,11,660","3,58,86,66,826.45","77,279"
"03-May-2023","EQ","182.95","185.15","180.55","188.10","184.70","184.55","183.54","197.20","89.85","2,54,26,587","4,66,67,44,595.25","1,75,888"
"02-May-2023","EQ","189.00","189.35","187.20","187.75","188.00","188.10","188.16","197.20","89.85","1,29,29,639","2,43,28,86,875.35","72,045"
"28-Apr-2023","EQ","185.85","188.50","185.50","185.75","188.30","187.75","186.72","197.20","89.85","1,64,56,548","3,07,27,89,628.25","77,144"
"27-Apr-2023","EQ","183.55","186.00","183.25","183.55","185.35","185.75","184.77","197.20","89.85","1,80,33,465","3,33,20,12,620.70","92,177"
"26-Apr-2023","EQ","183.85","184.30","181.80","184.10","183.65","183.55","183.22","197.20","89.85","1,42,02,887","2,60,21,89,193.30","66,146"
"25-Apr-2023","EQ","180.50","184.95","180.20","180.20","183.95","184.10","183.79","197.20","89.85","2,71,56,717","4,99,12,41,753.45","1,28,598"
"24-Apr-2023","EQ","176.50","180.55","176.25","176.45","180.15","180.20","178.98","197.20","89.85","1,57,91,156","2,82,63,14,432.55","62,599"
"21-Apr-2023","EQ","177.35","178.15","174.60","177.75","176.20","176.45","176.07","197.20","89.85","99,50,240","1,75,19,61,166.05","48,642"
"20-Apr-2023","EQ","177.10","178.80","176.40","177.25","177.35","177.75","177.75","197.20","89.85","2,23,49,098","3,97,25,99,555.35","63,889"
"19-Apr-2023","EQ","178.40","179.15","176.45","177.90","177.10","177.25","177.61","197.20","89.85","1,53,90,111","2,73,34,65,162.65","55,867"
"18-Apr-2023","EQ","177.25","178.80","175.75","176.35","177.65","177.90","177.60","197.20","89.85","2,20,20,172","3,91,06,75,629.70","86,908"
"17-Apr-2023","EQ","171.00","176.80","170.70","171.40","176.00","176.35","173.90","197.20","89.85","2,66,81,555","4,64,00,50,382.00","93,928"
"13-Apr-2023","EQ","170.00","171.90","168.50","170.40","171.40","171.40","170.21","197.20","89.85","2,06,01,286","3,50,65,20,276.75","59,253"
"12-Apr-2023","EQ","171.00","172.15","169.20","170.85","170.40","170.40","170.29","197.20","89.85","1,45,53,551","2,47,82,82,941.55","59,707"
"11-Apr-2023","EQ","173.00","173.90","170.20","166.20","170.80","170.85","171.35","197.20","89.85","2,58,97,114","4,43,75,54,776.05","1,00,847"
"10-Apr-2023","EQ","167.50","168.15","165.35","166.90","166.30","166.20","166.95","197.20","89.85","1,53,31,631","2,55,96,60,430.65","43,999"
"06-Apr-2023","EQ","167.10","169.25","165.40","167.00","166.90","166.90","167.41","197.20","89.85","2,72,08,238","4,55,48,27,312.65","78,677"
"05-Apr-2023","EQ","169.50","169.70","165.10","169.20","167.45","167.00","166.70","197.20","89.85","3,48,61,706","5,81,16,18,234.45","99,752"
"03-Apr-2023","EQ","169.10","170.25","168.10","168.85","169.25","169.20","169.04","197.20","89.85","1,66,59,059","2,81,59,83,866.25","52,932"
"31-Mar-2023","EQ","166.25","169.80","165.90","164.45","169.00","168.85","168.39","197.20","89.85","2,82,40,603","4,75,53,87,539.70","1,77,762"
"29-Mar-2023","EQ","160.30","165.00","160.00","160.75","164.70","164.45","162.52","197.20","89.85","3,83,90,279","6,23,90,82,150.65","96,356"
"28-Mar-2023","EQ","161.50","161.80","158.75","161.25","161.10","160.75","160.28","197.20","89.85","3,10,49,605","4,97,65,06,180.70","85,578"
"27-Mar-2023","EQ","159.50","162.40","158.50","159.80","160.60","161.25","160.69","197.20","89.85","5,07,83,785","8,16,05,48,615.55","1,04,169"
"24-Mar-2023","EQ","162.50","163.95","159.15","162.70","159.60","159.80","161.22","197.20","89.85","1,86,10,261","3,00,03,99,756.55","73,918"
"23-Mar-2023","EQ","166.20","167.10","162.25","167.40","162.70","162.70","165.37","197.20","89.85","2,01,29,946","3,32,88,89,090.90","98,292"
"22-Mar-2023","EQ","163.85","168.25","163.20","163.05","167.00","167.40","166.71","197.20","89.85","2,74,68,538","4,57,92,21,611.35","1,47,667"
"21-Mar-2023","EQ","159.50","163.40","159.30","158.75","163.20","163.05","162.08","197.20","89.85","2,57,02,421","4,16,58,06,734.55","1,19,236"
"20-Mar-2023","EQ","159.70","159.70","155.70","160.05","158.80","158.75","157.42","197.20","89.85","2,61,44,673","4,11,57,73,771.45","1,24,551"
"17-Mar-2023","EQ","162.05","162.65","158.15","159.75","160.00","160.05","160.07","197.20","89.85","2,67,62,767","4,28,39,61,685.05","1,10,781"
"16-Mar-2023","EQ","158.70","161.45","155.60","159.20","160.40","159.75","158.78","197.20","89.85","2,42,91,234","3,85,69,26,612.40","1,25,790"
"15-Mar-2023","EQ","164.40","164.95","158.40","162.40","158.80","159.20","161.57","197.20","89.85","1,92,55,062","3,11,10,51,316.80","1,01,260"
"14-Mar-2023","EQ","164.00","164.90","161.00","163.90","162.45","162.40","162.75","197.20","89.85","2,28,98,154","3,72,67,16,907.25","86,590"
"13-Mar-2023","EQ","167.00","170.00","163.45","167.80","164.00","163.90","166.68","197.20","89.85","1,85,95,906","3,09,96,51,430.25","77,416"
"10-Mar-2023","EQ","170.70","170.70","166.05","171.55","167.80","167.80","167.63","197.20","89.85","1,84,52,431","3,09,31,88,378.75","68,563"
"09-Mar-2023","EQ","174.60","175.00","170.95","174.00","171.50","171.55","173.05","197.20","89.85","1,10,38,443","1,91,01,62,450.25","50,429"
"08-Mar-2023","EQ","171.00","174.65","170.75","173.10","174.10","174.00","173.18","197.20","89.85","1,44,41,376","2,50,10,05,591.75","67,675"
"06-Mar-2023","EQ","173.55","176.40","172.45","172.90","173.00","173.10","174.12","197.20","89.85","2,37,52,197","4,13,57,80,225.95","1,04,618"
"03-Mar-2023","EQ","168.00","173.75","168.00","164.65","172.60","172.90","171.95","197.20","89.85","3,49,46,790","6,00,91,28,349.25","1,88,030"
"02-Mar-2023","EQ","164.45","166.35","162.80","164.40","164.25","164.65","164.68","197.20","89.85","1,62,66,106","2,67,86,81,972.70","66,042"
"01-Mar-2023","EQ","157.90","164.70","157.60","159.00","164.40","164.40","162.70","197.20","89.85","2,59,74,322","4,22,58,92,835.45","1,09,773"
"28-Feb-2023","EQ","160.25","161.25","157.20","159.00","158.30","159.00","158.99","197.20","89.85","17,92,42,251","28,49,80,42,070.70","1,76,215"
"27-Feb-2023","EQ","154.50","159.40","153.60","154.60","159.10","159.00","157.13","197.20","89.85","2,90,46,654","4,56,39,83,495.40","1,25,769"
"24-Feb-2023","EQ","156.50","157.70","153.65","155.50","154.80","154.60","155.01","197.20","89.85","2,26,01,120","3,50,33,41,813.15","96,089"
